episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
254,5,26,448,251.908,26,448,3,0.6576,857.0,0.2674,19,complete,0.2667,10665.3
255,6,69,694,828.548,69,694,11,0.5324,806.6,0.2584,7,complete,0.1576,10693.3
256,6,33,448,329.405,33,448,4,0.7325,1028.7,0.2331,3,complete,0.2098,10710.8
257,4,55,1000,341.914,40,,6,0.5982,858.4,0.4826,143,step_limit,0.2283,10749.8
258,5,36,539,352.828,36,539,4,0.6683,1078.3,0.2167,7,complete,0.2,10770.9
259,4,79,1000,831.176,70,,11,0.4935,777.3,0.3629,85,step_limit,0.1646,10811.3
260,3,41,791,510.726,41,791,7,0.4092,694.8,0.1992,36,complete,0.1569,10842.3
261,6,21,257,125.285,21,257,0,0.7445,948.3,0.2998,8,complete,0.2381,10853.2
262,3,43,845,526.087,43,845,7,0.5053,756.7,0.38,112,complete,0.161,10885.5
263,5,21,312,193.376,21,312,2,0.6045,862.7,0.2167,5,complete,0.1846,10898.2
264,6,50,767,577.58,50,767,8,0.7049,1109.7,0.3671,53,complete,0.2609,10932.9
265,3,35,928,336.877,35,928,5,0.5417,777.8,0.3145,23,complete,0.3,10984.2
266,4,54,767,667.827,54,767,9,0.529,804.1,0.2002,19,complete,0.1596,11030.4
267,5,46,436,565.461,46,436,7,0.5096,682.8,0.1337,10,complete,0.1043,11055.4
268,3,33,814,375.832,33,814,5,0.579,782.7,0.4597,108,complete,0.1549,11098.9
269,3,42,1000,443.386,40,,6,0.4637,712.3,0.3495,54,step_limit,0.1773,11153.8
270,4,45,835,552.422,45,835,8,0.5793,947.5,0.2661,14,complete,0.25,11201.7
271,5,37,701,382.045,37,701,5,0.6725,904.3,0.3038,16,complete,0.2049,11240.5
272,3,47,1000,548.989,46,,8,0.4217,720.8,0.2582,37,step_limit,0.1942,11295.0
273,6,76,474,971.942,76,474,12,0.5207,787.0,0.0673,4,complete,0.0962,11323.2
274,6,29,558,233.851,29,558,3,0.727,998.9,0.2796,16,complete,0.2436,11353.2
275,4,78,1000,891.587,71,,13,0.5853,818.6,0.3096,83,step_limit,0.2064,11409.3
276,5,49,509,615.958,49,509,8,0.5407,726.6,0.2159,10,complete,0.128,11441.4
277,3,67,1000,554.672,50,,8,0.4363,765.1,0.3303,54,step_limit,0.2049,11495.7
278,4,30,650,346.653,30,650,5,0.6496,1063.6,0.4024,19,complete,0.1856,11530.8
279,6,44,430,534.532,44,430,7,0.5764,759.5,0.1787,8,complete,0.1088,11555.3
280,4,32,600,386.919,32,600,6,0.5763,932.3,0.3429,23,complete,0.1758,11590.3
281,4,36,751,360.871,36,751,5,0.5549,773.7,0.2352,53,complete,0.2204,11632.4
282,4,56,852,688.434,56,852,9,0.5167,699.4,0.2633,14,complete,0.1515,11679.5
283,4,75,959,972.525,75,959,13,0.396,714.3,0.2572,57,complete,0.1109,11733.8
284,5,21,236,215.057,21,236,2,0.4907,696.0,0.1775,7,complete,0.1385,11747.5
285,6,72,495,864.919,72,495,10,0.5997,811.2,0.1892,7,complete,0.1228,11777.1
286,6,78,610,1041.546,78,610,14,0.521,750.7,0.2061,10,complete,0.1131,11813.2
287,3,39,816,428.335,39,816,5,0.4342,664.2,0.3164,73,complete,0.161,11857.2
