episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
194,1000,188.35,285.702,17,,974,0,2,944,829,0.2462,708.8,0.1986,11,step_limit,0,194000,3498.8
195,1000,318.7,175.753,24,,798,0,4,372,415,0.3733,680.2,0.1013,16,step_limit,0,195000,3517.8
196,1000,278.65,246.347,23,,960,0,3,841,990,0.3392,713.5,0.2494,32,step_limit,0,196000,3536.8
197,1000,268.6,260.944,22,,966,0,3,878,1046,0.3155,596.8,0.2597,12,step_limit,0,197000,3554.7
198,1000,268.6,304.017,22,,972,0,3,908,339,0.2135,623.3,0.0785,11,step_limit,0,198000,3572.8
199,1000,268.6,244.473,22,,927,0,3,684,472,0.3142,652.9,0.1131,12,step_limit,0,199000,3588.1
200,1000,188.35,477.963,17,,962,0,2,1595,82,0.1005,577.5,0.019,6,step_limit,0,200000,3607.3
201,1000,268.6,218.593,22,,914,0,3,662,874,0.3623,675.4,0.2175,12,step_limit,0,201000,3654.3
202,1000,298.75,190.77,25,,982,0,3,628,1261,0.4275,699.3,0.3168,75,step_limit,0,202000,3672.6
203,1000,218.35,411.711,17,,850,0,3,1325,188,0.147,538.3,0.0418,4,step_limit,0,203000,3691.0
204,1000,198.4,274.342,18,,962,0,2,919,930,0.2545,558.0,0.2372,31,step_limit,0,204000,3709.7
205,1000,348.85,190.972,27,,919,0,4,517,733,0.3427,704.2,0.1918,36,step_limit,0,205000,3728.3
206,1000,398.95,218.705,29,,885,0,5,583,524,0.3605,722.5,0.1227,15,step_limit,0,206000,3747.0
207,1000,288.55,295.374,21,,900,0,4,935,589,0.288,633.9,0.1479,10,step_limit,0,207000,3765.1
208,1000,298.6,276.044,22,,913,0,4,814,460,0.2727,655.9,0.1108,46,step_limit,0,208000,3784.6
209,1000,378.85,145.48,27,,752,0,5,365,994,0.3905,712.8,0.2432,21,step_limit,0,209000,3803.8
210,1000,398.95,294.611,29,,999,0,5,876,327,0.339,744.8,0.0815,15,step_limit,0,210000,3822.0
211,1000,228.4,478.309,18,,939,0,3,1615,102,0.1115,576.8,0.0243,8,step_limit,0,211000,3842.8
212,1000,288.7,223.758,24,,998,0,3,560,383,0.3402,638.9,0.0845,11,step_limit,0,212000,3861.3
213,1000,288.55,322.42,21,,836,0,4,974,328,0.2218,603.5,0.0707,4,step_limit,0,213000,3880.5
214,1000,419.05,181.384,31,,979,0,5,517,930,0.4178,781.1,0.2239,29,step_limit,0,214000,3898.8
215,1000,268.6,275.929,22,,963,0,3,816,464,0.2757,690.3,0.1118,13,step_limit,0,215000,3917.2
216,1000,268.6,287.368,22,,945,0,3,917,693,0.25,573.6,0.1691,14,step_limit,0,216000,3935.1
217,1000,268.6,215.027,22,,953,0,3,581,650,0.3375,688.2,0.1499,12,step_limit,0,217000,3954.3
218,1000,258.55,264.312,21,,946,0,3,858,828,0.2898,653.1,0.2036,18,step_limit,0,218000,3975.1
219,1000,398.95,192.599,29,,999,0,5,529,754,0.383,699.9,0.183,24,step_limit,0,219000,3993.4
220,1000,318.7,244.789,24,,842,0,4,733,687,0.3835,789.6,0.1663,10,step_limit,0,220000,4013.3
221,1000,378.85,214.565,27,,910,0,5,601,660,0.3927,761.5,0.1546,22,step_limit,0,221000,4031.6
222,1000,258.55,396.796,21,,807,0,3,1339,415,0.1545,617.3,0.099,10,step_limit,0,222000,4051.8
223,1000,268.6,259.324,22,,886,0,3,790,685,0.278,641.8,0.1649,13,step_limit,0,223000,4069.0
224,1000,148.15,473.306,13,,953,1,2,1560,34,0.0633,533.0,0.005,1,step_limit,0,224000,4088.1
225,1000,368.8,239.305,26,,999,0,5,716,677,0.3595,735.9,0.162,17,step_limit,0,225000,4108.6
226,1000,318.85,241.419,27,,958,0,3,709,625,0.325,713.1,0.1582,34,step_limit,0,226000,4126.1
227,1000,328.75,247.828,25,,794,0,4,679,432,0.367,638.7,0.0894,8,step_limit,0,227000,4144.9
228,1000,318.7,189.8,24,,900,0,4,567,975,0.3845,744.5,0.2423,25,step_limit,0,228000,4162.8
229,1000,388.9,254.797,28,,826,0,5,828,789,0.3648,694.6,0.1891,19,step_limit,0,229000,4181.8
230,1000,248.5,193.695,20,,753,0,3,517,762,0.3327,580.5,0.189,19,step_limit,0,230000,4200.5
231,1000,318.7,267.602,24,,925,0,4,775,464,0.2495,698.2,0.114,12,step_limit,0,231000,4220.1
232,1000,218.5,328.671,20,,984,0,2,1059,542,0.2288,573.6,0.135,6,step_limit,0,232000,4239.7
233,1000,258.55,382.353,21,,966,0,3,1198,157,0.1817,564.9,0.0322,6,step_limit,0,233000,4257.4
234,1000,318.7,315.633,24,,897,0,4,962,326,0.2642,606.7,0.0797,10,step_limit,0,234000,4276.5
235,1000,288.55,328.05,21,,717,0,4,1056,453,0.2313,561.1,0.107,11,step_limit,0,235000,4294.5
