episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
196,1000,480.0,12.678,37,,992,0,5,36,1842,0.6258,872.7,0.4906,154,step_limit,0,196000,3479.6
197,1000,570.0,36.197,40,,780,0,7,53,1391,0.6112,963.0,0.3804,51,step_limit,0,197000,3496.8
198,1000,580.0,44.021,41,,976,0,7,47,1303,0.6362,871.6,0.346,45,step_limit,0,198000,3512.8
199,1000,470.0,28.483,36,,958,0,5,32,1560,0.6045,779.3,0.4007,29,step_limit,0,199000,3529.3
200,1000,620.0,44.146,45,,939,0,7,35,1307,0.658,884.6,0.3384,43,step_limit,0,200000,3548.7
201,1000,490.0,30.411,38,,980,0,5,52,1597,0.592,884.6,0.4266,48,step_limit,0,201000,3575.9
202,1000,660.0,43.767,46,,919,0,8,46,1346,0.6132,889.0,0.3584,35,step_limit,0,202000,3594.7
203,1000,430.0,14.062,35,,904,0,4,69,2010,0.6102,866.8,0.5227,69,step_limit,0,203000,3613.2
204,1000,480.0,27.633,37,,1000,0,5,67,1727,0.6472,793.4,0.4597,67,step_limit,0,204000,3630.5
205,1000,400.0,41.163,32,,957,0,4,89,1627,0.5827,809.8,0.4234,39,step_limit,0,205000,3649.3
206,1000,500.0,25.108,36,,829,0,6,36,1602,0.6408,886.8,0.4249,114,step_limit,0,206000,3667.8
207,1000,460.0,21.954,35,,869,0,5,38,1748,0.649,886.3,0.4513,49,step_limit,0,207000,3686.0
208,1000,430.0,-9.059,32,,740,0,5,33,2231,0.6355,872.1,0.5902,179,step_limit,0,208000,3704.2
209,1000,480.0,8.86,37,,769,0,5,34,1887,0.6262,863.2,0.5088,142,step_limit,0,209000,3723.4
210,1000,470.0,27.442,36,,844,0,5,45,1671,0.5985,880.0,0.4422,29,step_limit,0,210000,3741.9
211,1000,450.0,28.65,37,,970,0,4,68,1720,0.5757,892.1,0.4553,80,step_limit,0,211000,3760.9
212,1000,470.0,40.189,36,,956,0,5,56,1437,0.5915,782.1,0.3758,89,step_limit,0,212000,3779.6
213,1000,590.0,43.153,42,,991,0,7,55,1313,0.601,904.8,0.346,46,step_limit,0,213000,3796.9
214,1000,550.0,23.653,41,,988,0,6,38,1664,0.6238,949.1,0.4381,57,step_limit,0,214000,3815.4
215,1000,550.0,36.646,38,,857,0,7,38,1455,0.6502,877.1,0.3819,29,step_limit,0,215000,3833.6
216,1000,470.0,33.467,36,,918,0,5,61,1591,0.593,877.4,0.4169,52,step_limit,0,216000,3851.8
217,1000,490.0,17.696,38,,950,0,5,41,1805,0.6528,880.2,0.474,36,step_limit,0,217000,3868.6
218,1000,530.0,43.473,39,,962,0,6,34,1295,0.6092,844.9,0.3354,37,step_limit,0,218000,3887.1
219,1000,520.0,26.474,41,,962,0,5,37,1656,0.6352,862.8,0.4278,57,step_limit,0,219000,3903.8
220,1000,430.0,5.738,35,,973,0,4,34,1957,0.619,885.7,0.5215,83,step_limit,0,220000,3922.6
