episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
170,4,74,1000,863.216,70,,12,0.5725,958.2,0.2825,13,step_limit,0.2923,7010.7
171,5,34,370,368.309,34,370,4,0.6016,599.4,0.4044,12,complete,0.1172,7032.2
172,3,43,976,490.915,43,976,7,0.513,739.5,0.2627,53,complete,0.2783,7086.0
173,4,35,601,332.657,35,601,4,0.6235,929.7,0.3099,23,complete,0.3219,7118.3
174,6,43,451,451.666,43,451,5,0.5111,784.1,0.2909,5,complete,0.1005,7143.1
175,6,30,508,324.08,30,508,5,0.727,1050.4,0.3477,10,complete,0.1722,7172.9
176,6,29,342,247.197,29,342,2,0.6969,955.0,0.3545,7,complete,0.1891,7192.8
177,3,45,846,546.493,45,846,7,0.5524,795.4,0.3176,71,complete,0.2437,7239.4
178,3,20,386,196.34,20,386,2,0.5812,772.7,0.3449,51,complete,0.2222,7262.1
179,6,66,622,760.08,66,622,10,0.6728,997.8,0.2415,5,complete,0.2042,7298.7
180,6,22,183,191.593,22,183,1,0.5519,675.3,0.2661,9,complete,0.0699,7308.7
181,6,77,557,962.063,77,557,12,0.6308,920.7,0.1524,7,complete,0.1449,7341.8
182,4,74,1000,765.405,64,,11,0.514,760.6,0.4277,79,step_limit,0.2339,7397.5
183,6,40,351,469.03,40,351,6,0.4387,635.0,0.2153,5,complete,0.1487,7418.7
184,4,77,1000,860.265,68,,12,0.5695,838.5,0.349,13,step_limit,0.2316,7472.9
185,5,72,699,858.119,72,699,11,0.5594,899.3,0.2262,12,complete,0.1726,7515.0
186,5,74,714,927.226,74,714,12,0.519,773.5,0.2994,16,complete,0.161,7557.5
187,3,65,1000,775.269,60,,11,0.4303,729.0,0.2519,39,step_limit,0.271,7612.2
188,3,80,1000,515.041,50,,8,0.5043,668.7,0.3451,66,step_limit,0.3623,7668.4
189,5,55,708,687.845,55,708,10,0.6136,884.6,0.3623,21,complete,0.1917,7709.2
190,4,36,999,394.729,36,999,6,0.6677,942.2,0.5248,223,complete,0.3542,7763.3
191,3,28,770,316.739,28,770,5,0.4788,795.4,0.3597,88,complete,0.2546,7806.5
192,6,74,539,920.506,74,539,11,0.5807,831.9,0.2115,6,complete,0.1,7839.8
193,4,61,1000,466.577,49,,7,0.6065,775.8,0.3985,126,step_limit,0.2864,7893.7
194,6,73,610,892.773,73,610,11,0.5995,770.3,0.3809,38,complete,0.1345,7929.3
195,5,69,790,844.819,69,790,11,0.6205,989.4,0.2637,11,complete,0.2427,7974.7
196,4,47,638,600.242,47,638,8,0.422,697.9,0.2172,17,complete,0.1118,8010.3
197,5,27,392,259.548,27,392,3,0.65,874.9,0.3102,12,complete,0.172,8032.8
198,4,56,1000,692.771,55,,10,0.326,606.8,0.3749,39,step_limit,0.1845,8088.5
199,3,57,969,729.514,57,969,10,0.4947,789.3,0.1974,34,complete,0.2798,8140.4
200,6,64,541,779.853,64,541,10,0.5918,976.3,0.2183,11,complete,0.1582,8173.0
201,6,38,453,361.978,38,453,4,0.7241,1099.8,0.2797,10,complete,0.1855,8688.4
202,3,32,665,405.453,32,665,6,0.5419,782.9,0.3009,30,complete,0.2361,8711.7
203,4,23,298,260.167,23,298,3,0.4388,657.1,0.0733,3,complete,0.0789,8723.4
204,4,38,435,508.484,38,435,7,0.4603,765.7,0.3144,11,complete,0.1306,8739.5
205,4,27,422,316.453,27,422,4,0.5308,687.8,0.3453,17,complete,0.1713,8757.7
206,3,58,1000,764.716,57,,11,0.4897,803.9,0.1407,38,step_limit,0.2951,8797.2
207,4,52,1000,481.7,49,,7,0.6188,1021.0,0.3565,31,step_limit,0.3465,8836.8
208,4,60,1000,687.813,57,,10,0.6345,903.0,0.3054,59,step_limit,0.334,8877.5
209,3,72,1000,726.763,60,,10,0.4953,788.0,0.223,38,step_limit,0.32,8916.4
210,6,39,456,405.04,39,456,5,0.6305,705.0,0.3854,23,complete,0.1414,8934.6
211,3,55,1000,660.796,54,,9,0.494,767.5,0.3388,59,step_limit,0.2768,8976.9
212,4,62,753,767.119,62,753,10,0.5372,741.5,0.2939,37,complete,0.1976,9008.0
213,5,77,720,1023.097,77,720,14,0.4831,617.9,0.3567,23,complete,0.1313,9042.0
214,4,44,674,538.185,44,674,8,0.4748,662.9,0.2736,33,complete,0.1433,9068.8
215,3,49,978,620.168,49,978,9,0.501,775.2,0.2567,48,complete,0.3273,9108.9
216,6,29,371,337.878,29,371,5,0.6577,978.2,0.1674,4,complete,0.1512,9126.0
217,5,36,375,383.194,36,375,4,0.5104,659.7,0.3158,12,complete,0.1516,9142.5
218,5,55,436,714.082,55,436,9,0.5445,704.1,0.1615,10,complete,0.1024,9161.5
219,3,35,905,363.11,35,905,5,0.4821,793.4,0.3385,98,complete,0.2972,9203.1
220,6,73,512,940.981,73,512,12,0.6009,826.2,0.2004,8,complete,0.0914,9235.7
221,6,25,201,182.98,25,201,0,0.6078,834.5,0.1874,4,complete,0.1324,9247.1
222,4,30,451,358.693,30,451,5,0.5349,811.5,0.2732,14,complete,0.1339,9273.9
223,4,45,945,517.124,45,945,8,0.5915,1012.5,0.434,36,complete,0.265,9326.0
224,5,76,1000,745.388,68,,11,0.6144,977.2,0.3782,24,step_limit,0.3266,9382.1
225,5,70,684,887.879,70,684,12,0.5456,761.8,0.2547,26,complete,0.1789,9423.2
226,6,73,434,964.187,73,434,12,0.5115,720.5,0.1056,7,complete,0.0728,9450.6
227,6,56,450,703.25,56,450,9,0.5281,814.4,0.3068,10,complete,0.1354,9478.8
