episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
259,3,57,1000,708.811,55,,10,0.4873,796.5,0.2227,55,step_limit,0.2667,14177.0
260,3,67,1000,767.606,60,,11,0.4737,788.8,0.1803,55,step_limit,0.2667,14232.5
261,4,46,651,511.299,46,651,6,0.4105,618.0,0.2568,13,complete,0.2099,14270.0
262,3,52,1000,594.46,50,,8,0.5027,765.9,0.2726,92,step_limit,0.297,14326.3
263,3,66,915,893.436,66,915,12,0.3672,666.5,0.2184,32,complete,0.1652,14376.1
264,3,69,1000,735.413,60,,10,0.4673,792.5,0.2471,39,step_limit,0.2727,14432.7
265,3,31,738,333.76,31,738,4,0.5551,781.5,0.3155,30,complete,0.2477,14472.3
266,3,28,657,285.769,28,657,4,0.5211,789.8,0.1583,22,complete,0.3281,14507.7
267,3,79,1000,979.99,75,,13,0.363,683.5,0.1863,21,step_limit,0.1981,14566.8
268,4,34,517,381.155,34,517,5,0.4555,761.4,0.3256,33,complete,0.2,14595.4
269,3,48,818,638.76,48,818,9,0.4776,799.6,0.2135,55,complete,0.2323,14640.5
270,3,47,857,560.454,47,857,7,0.4807,749.2,0.2653,39,complete,0.2473,14688.1
271,3,55,1000,692.055,53,,10,0.484,772.9,0.2179,32,step_limit,0.2767,14742.2
272,3,51,1000,564.765,47,,8,0.4827,794.1,0.3347,99,step_limit,0.3039,14797.2
273,3,64,1000,561.213,49,,8,0.517,746.5,0.4776,271,step_limit,0.2635,14850.7
274,3,80,1000,706.2,60,,10,0.4413,726.8,0.2757,52,step_limit,0.273,14906.1
275,3,51,1000,563.206,48,,8,0.5237,787.4,0.24,50,step_limit,0.3551,14961.6
276,3,37,857,448.155,37,857,7,0.3785,534.8,0.3291,114,complete,0.1905,15007.7
277,3,36,637,489.99,36,637,7,0.4574,764.5,0.1336,22,complete,0.2237,15043.3
278,3,41,747,523.08,41,747,7,0.4413,717.1,0.196,38,complete,0.2024,15084.4
279,3,29,726,305.886,29,726,4,0.4252,574.9,0.3004,42,complete,0.2066,15124.3
280,4,42,606,511.122,42,606,7,0.5598,923.1,0.2164,12,complete,0.2957,15160.1
281,3,33,728,410.76,33,728,6,0.5325,786.8,0.263,46,complete,0.3467,15199.4
282,3,40,1000,394.73,35,,6,0.5747,782.6,0.4656,173,step_limit,0.3187,15253.8
283,4,20,380,177.94,20,380,2,0.3526,582.3,0.127,9,complete,0.1761,15274.7
284,3,51,1000,553.353,50,,7,0.5473,776.0,0.1647,36,step_limit,0.37,15330.2
