episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
260,6,49,397,542.968,49,397,6,0.6772,887.9,0.1765,5,complete,0.1181,12191.8
261,6,21,379,176.089,21,379,2,0.6645,1078.7,0.3158,5,complete,0.2103,12213.6
262,3,69,1000,918.626,67,,13,0.414,760.8,0.2509,37,step_limit,0.164,12270.3
263,4,40,1000,427.81,39,,7,0.6435,1013.0,0.3785,58,step_limit,0.3193,12323.5
264,5,35,307,383.364,35,307,4,0.5349,815.3,0.1135,8,complete,0.1185,12342.1
265,6,52,391,644.544,52,391,8,0.5119,567.0,0.1658,13,complete,0.0586,12364.3
266,4,33,371,377.899,33,371,4,0.3814,638.9,0.1131,6,complete,0.0556,12385.6
267,6,32,394,346.404,32,394,4,0.5821,901.6,0.248,5,complete,0.1415,12408.7
268,4,39,1000,364.851,37,,6,0.6132,879.6,0.4154,19,step_limit,0.2552,12460.9
269,5,71,632,907.963,71,632,12,0.5706,785.2,0.1671,10,complete,0.134,12497.4
270,3,56,1000,454.948,43,,7,0.5283,798.9,0.22,41,step_limit,0.2733,12547.9
271,5,66,789,836.785,66,789,12,0.544,861.8,0.279,10,complete,0.1761,12587.1
272,4,33,712,338.781,33,712,5,0.4066,590.2,0.4539,58,complete,0.1467,12615.3
273,5,75,822,918.793,75,822,12,0.6462,892.7,0.2992,21,complete,0.1847,12648.9
274,4,63,721,827.77,63,721,11,0.5076,713.3,0.2491,12,complete,0.1308,12680.0
275,3,46,1000,548.204,45,,8,0.5297,800.4,0.3114,48,step_limit,0.2685,12719.7
276,5,62,797,763.819,62,797,11,0.6238,1020.7,0.2626,39,complete,0.2434,12753.7
277,6,35,326,395.651,35,326,5,0.6636,837.4,0.2313,11,complete,0.1485,12766.3
278,4,79,1000,1009.711,77,,14,0.4963,721.0,0.3752,139,step_limit,0.1655,12805.5
279,3,50,1000,588.668,47,,9,0.4857,780.7,0.2989,40,step_limit,0.2298,12846.7
280,3,71,1000,714.061,59,,10,0.485,785.4,0.2042,24,step_limit,0.2533,12886.8
281,5,52,685,598.404,52,685,8,0.5291,842.9,0.2518,11,complete,0.1837,12918.5
282,4,55,647,723.545,55,647,10,0.5468,755.0,0.2244,43,complete,0.1633,12947.8
283,4,44,652,533.438,44,652,7,0.3715,644.0,0.2552,39,complete,0.1512,12974.2
284,6,61,538,722.713,61,538,9,0.5486,802.3,0.2578,11,complete,0.1011,12997.0
285,6,61,420,707.092,61,420,8,0.5532,796.2,0.0461,2,complete,0.0967,13016.7
286,6,35,290,384.423,35,290,4,0.519,712.3,0.2066,11,complete,0.0994,13028.5
287,5,42,345,480.095,42,345,5,0.5681,934.3,0.1867,10,complete,0.1107,13042.7
