episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
256,6,33,425,299.455,33,425,3,0.6588,1030.7,0.2916,9,complete,0.1949,10544.5
257,4,55,1000,570.46,50,,9,0.6288,1049.5,0.3437,48,step_limit,0.2569,10593.4
258,5,36,628,409.156,36,628,6,0.6946,1081.5,0.2947,38,complete,0.25,10622.4
259,4,79,1000,957.699,76,,13,0.476,776.9,0.3015,14,step_limit,0.1801,10675.3
260,3,41,1000,364.288,34,,5,0.4977,622.2,0.4163,259,step_limit,0.2337,10728.2
261,6,21,312,222.694,21,312,3,0.7105,955.0,0.323,5,complete,0.1958,10745.0
262,3,43,873,532.812,43,873,7,0.499,770.5,0.3499,62,complete,0.2198,10793.1
263,5,21,348,182.314,21,348,2,0.6052,870.9,0.292,8,complete,0.18,10811.9
264,6,50,513,566.94,50,513,7,0.707,1109.7,0.2499,6,complete,0.1914,10841.1
265,3,35,854,368.317,35,854,5,0.5461,772.7,0.3482,73,complete,0.2922,10885.8
266,4,54,835,685.493,54,835,9,0.6054,798.4,0.3446,122,complete,0.1574,10932.4
267,5,46,405,564.88,46,405,7,0.4435,674.1,0.1112,9,complete,0.1229,10955.0
268,3,33,892,328.276,33,892,4,0.5318,776.2,0.3283,71,complete,0.2745,11003.5
269,3,42,775,517.879,42,775,7,0.4946,774.1,0.3037,35,complete,0.1951,11045.0
270,4,45,1000,508.46,44,,8,0.5062,943.1,0.3438,37,step_limit,0.2523,11100.1
271,5,37,376,425.105,37,376,5,0.5468,908.6,0.141,7,complete,0.1621,11121.4
272,3,47,1000,458.768,41,,6,0.3313,679.9,0.2342,88,step_limit,0.1418,11176.8
273,6,76,609,946.447,76,609,12,0.5591,782.7,0.1781,9,complete,0.1322,11213.2
274,6,29,467,292.083,29,467,4,0.6984,990.8,0.3409,18,complete,0.1699,11238.8
275,4,78,1000,880.949,73,,12,0.6205,818.4,0.3187,22,step_limit,0.2822,11295.1
