episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
228,3,48,1000,579.712,46,,9,0.505,729.1,0.214,27,step_limit,0.2768,12430.8
229,3,80,1000,796.074,65,,11,0.441,752.2,0.1711,45,step_limit,0.2145,12486.5
230,3,78,1000,889.731,69,,12,0.4087,679.3,0.2588,79,step_limit,0.186,12542.1
231,3,34,764,381.209,34,764,5,0.3791,724.5,0.1581,20,complete,0.2532,12584.2
232,3,72,1000,702.2,58,,10,0.4907,748.1,0.3076,33,step_limit,0.2571,12639.9
233,3,77,1000,848.213,66,,12,0.4233,671.3,0.1934,35,step_limit,0.2239,12696.1
234,3,59,1000,698.861,58,,9,0.4957,799.6,0.2368,51,step_limit,0.25,12752.0
235,3,32,837,383.531,32,837,6,0.5524,791.7,0.172,30,complete,0.3822,12796.9
236,3,51,918,647.513,51,918,9,0.4804,754.6,0.1671,24,complete,0.3038,12848.1
237,3,76,1000,894.772,68,,13,0.3807,590.5,0.2317,36,step_limit,0.1484,12897.5
238,3,77,1000,755.847,61,,11,0.3177,593.7,0.2948,45,step_limit,0.1745,12945.2
239,3,51,844,658.668,51,844,9,0.4878,789.0,0.0963,15,complete,0.2772,12985.4
240,3,62,1000,721.198,58,,10,0.4713,761.5,0.1957,34,step_limit,0.2493,13027.9
241,3,38,894,399.254,38,894,5,0.4403,785.9,0.2848,32,complete,0.2411,13062.7
242,3,74,1000,775.453,62,,11,0.4117,748.4,0.2488,79,step_limit,0.1836,13110.7
243,3,26,512,303.105,26,512,4,0.4525,750.5,0.0929,18,complete,0.2917,13131.0
244,3,61,1000,582.187,51,,8,0.451,793.1,0.3093,82,step_limit,0.2747,13169.8
245,3,25,575,215.242,25,575,2,0.4475,749.6,0.1611,16,complete,0.3661,13193.2
246,3,79,1000,681.425,60,,9,0.49,763.5,0.1919,46,step_limit,0.2986,13234.1
247,3,74,1000,718.634,57,,11,0.479,788.6,0.1954,40,step_limit,0.2905,13275.0
248,3,34,766,416.17,34,766,6,0.4608,799.9,0.2356,40,complete,0.2814,13307.0
249,3,77,1000,916.325,72,,12,0.3537,683.7,0.1564,32,step_limit,0.1974,13350.9
250,3,51,1000,554.494,47,,8,0.4623,737.3,0.303,69,step_limit,0.2476,13398.5
251,3,48,996,610.12,48,996,9,0.3307,770.5,0.3051,167,complete,0.1807,13943.6
252,3,29,718,339.105,29,718,5,0.4819,794.8,0.1411,19,complete,0.3657,13976.2
253,3,73,1000,636.145,52,,10,0.4043,682.4,0.2756,41,step_limit,0.2435,14024.1
254,3,38,837,430.348,38,837,6,0.5014,801.4,0.1839,32,complete,0.3178,14062.5
255,3,74,1000,790.545,63,,11,0.5037,757.5,0.2022,37,step_limit,0.2646,14110.7
256,3,60,1000,706.765,56,,10,0.5,762.7,0.2255,30,step_limit,0.2902,14163.3
257,3,74,1000,697.462,55,,11,0.4763,749.7,0.2466,45,step_limit,0.2649,14218.3
258,3,43,1000,467.919,40,,8,0.4423,743.2,0.251,51,step_limit,0.2533,14273.8
259,3,44,751,507.286,44,751,6,0.4567,768.3,0.2324,20,complete,0.2627,14314.9
260,3,53,752,662.987,53,752,8,0.3874,639.5,0.0453,17,complete,0.1785,14357.2
261,3,43,929,541.49,43,929,8,0.4169,780.2,0.2286,53,complete,0.2794,14409.1
262,3,76,1000,761.136,60,,11,0.4553,719.8,0.3274,42,step_limit,0.25,14466.1
263,3,40,851,457.712,40,851,6,0.5382,771.9,0.2163,35,complete,0.3222,14512.6
264,3,29,727,338.742,29,727,5,0.4984,775.2,0.2359,28,complete,0.3636,14553.5
265,3,21,319,247.373,21,319,3,0.3459,609.5,0.1257,14,complete,0.1984,14571.0
266,3,40,755,461.815,40,755,6,0.3876,726.8,0.1852,29,complete,0.2369,14613.7
267,3,20,645,130.64,20,645,1,0.5581,761.1,0.3903,91,complete,0.3512,14648.1
268,3,79,1000,682.649,55,,11,0.397,719.2,0.2452,36,step_limit,0.2101,14703.2
269,3,57,872,723.514,57,872,9,0.4648,774.8,0.1509,17,complete,0.25,14752.5
270,3,22,519,267.362,22,519,4,0.4489,664.1,0.1972,32,complete,0.2924,14780.6
271,3,71,1000,806.604,65,,11,0.386,763.0,0.2217,33,step_limit,0.2304,14836.5
272,3,59,1000,615.019,52,,9,0.474,780.3,0.3255,87,step_limit,0.2853,14891.6
273,3,74,1000,707.262,60,,10,0.4367,665.2,0.2376,40,step_limit,0.2203,14947.1
274,3,67,1000,797.946,63,,11,0.418,726.6,0.2162,45,step_limit,0.2214,15003.3
275,3,27,728,262.349,27,728,4,0.516,772.6,0.2508,79,complete,0.3483,15041.7
276,3,77,1000,925.671,69,,13,0.426,758.5,0.2122,33,step_limit,0.2374,15098.5
277,3,55,971,712.532,55,971,10,0.4573,782.1,0.1481,27,complete,0.2818,15151.9
278,3,28,517,294.715,28,517,3,0.3688,648.3,0.1596,23,complete,0.2063,15181.1
279,3,74,1000,955.974,72,,13,0.422,775.9,0.1001,46,step_limit,0.2265,15239.2
280,3,25,535,259.558,25,535,3,0.3919,657.0,0.2292,20,complete,0.2184,15269.7
281,3,74,1000,799.981,64,,11,0.461,744.9,0.2587,48,step_limit,0.2278,15324.5
282,3,80,1000,572.359,51,,9,0.523,686.6,0.308,113,step_limit,0.2691,15379.1
283,3,63,854,846.213,63,854,11,0.3649,726.4,0.0929,27,complete,0.1845,15427.9
284,3,46,921,577.929,46,921,8,0.5186,793.2,0.2679,40,complete,0.2941,15479.0
