episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
268,4,50,1000,660.0,46,,8,0.626,944.4,0.3073,39,step_limit,0.1288,7227.3
269,4,50,1000,640.0,47,,7,0.5775,967.6,0.3299,71,step_limit,0.1016,7254.4
270,4,50,1000,670.0,47,,8,0.6495,915.0,0.3218,24,step_limit,0.1237,7282.4
271,4,50,958,701.68,50,958,8,0.6394,917.6,0.3711,38,complete,0.0914,7305.5
272,4,50,1000,630.0,43,,8,0.5785,880.9,0.3189,43,step_limit,0.1522,7332.9
273,4,50,1000,600.0,43,,7,0.6532,904.3,0.3846,31,step_limit,0.1333,7360.9
274,4,50,1000,460.0,35,,5,0.5437,898.2,0.4075,55,step_limit,0.1236,7387.2
275,4,50,1000,660.0,46,,8,0.6222,930.6,0.3709,23,step_limit,0.1,7415.1
276,4,50,1000,610.0,44,,7,0.6038,861.8,0.3201,39,step_limit,0.1237,7443.3
277,4,50,1000,580.0,41,,7,0.6175,880.1,0.3826,53,step_limit,0.1197,7471.3
278,4,50,1000,670.0,47,,8,0.5843,841.1,0.336,60,step_limit,0.0842,7499.5
279,4,50,1000,630.0,43,,8,0.607,875.3,0.3366,45,step_limit,0.1376,7527.4
280,4,50,1000,660.0,46,,8,0.6128,845.9,0.3085,29,step_limit,0.1102,7553.7
281,4,50,1000,680.0,48,,8,0.6398,918.3,0.38,46,step_limit,0.1413,7582.1
